data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,2000,10,0.5,0.140490096528083,0.765013748779893,0.0194896736647934,0.987727607600391,1,kriging,0.000864475721259259
xlearners4,mse,2000,10,0.5,0.0470261985901743,0.673054043902084,0.017208764096722,0.857006886508316,1,earth,0.00188961519762635
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00233907441349117
athey2017estimation2,mse,2000,10,0.5,0.438718491699547,0.806039750110358,0.556783818174154,0.70426999265328,1,kriging,1.80243001224791
athey2017estimation2,mse,2000,10,0.5,0.620242418954149,0.990483361994848,0.862706370651722,0.3685350806918,1,earth,1.80251000332866
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0571092512819323
xlearners1,mse,2000,10,0.5,0.0537498064804822,0.439593935152516,0.557823371840641,0.849560524336994,1,kriging,15.9913201689611
xlearners1,mse,2000,10,0.5,0.00436500855721533,0.559918865328655,0.813125438522547,0.943348464788869,1,earth,15.9992007037884
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.13539525765435
athey2017estimation1,mse,2000,10,0.5,0.451869387179613,0.683229916030541,0.428935235831887,0.681678226217628,1,kriging,0.51493176960018
athey2017estimation1,mse,2000,10,0.5,0.558093491476029,0.768204229185358,0.501093461876735,0.972778235096484,1,earth,0.994780365082967
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0369691678200991
xlearners1,mse,500,10,0.5,0.0597656257450581,0.729475380387157,0.591589912772179,0.91846331092529,1,kriging,16.214697790231
xlearners1,mse,500,10,0.5,0.0150399301201105,0.676573646487668,0.606185189448297,0.962531838798895,1,earth,16.2424900026072
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,12.7259570239449
xlearners1,mse,2000,10,0.5,0.0281399104278535,0.915799329522997,0.242304025217891,0.919929854571819,1,kriging,9.59795534057998
xlearners1,mse,2000,10,0.5,0.013061192817986,0.606720792129636,0.0365826333872974,0.880666134180501,1,earth,9.72032195392605
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,8.17614549535605
athey2017estimation1,mse,500,10,0.5,0.314193644560874,0.821893935324624,0.600630533648655,0.497461186954752,1,kriging,0.948038656661873
athey2017estimation1,mse,500,10,0.5,0.187403320102021,0.752209657104686,0.305534827290103,0.631581488531083,1,earth,0.606043045669942
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.205987070265811
xlearners1,mse,500,10,0.5,0.103673075558618,0.624634476611391,0.428098237840459,0.135054656304419,1,kriging,14.6593270051292
xlearners1,mse,500,10,0.5,0.00952863157726824,0.115465903421864,0.524790275609121,0.988876173039898,1,earth,17.4581315991652
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.0080372632714
xlearners1,mse,500,10,0.5,0.031407194212079,0.820879800710827,0.357312228064984,0.969512361800298,1,kriging,14.7434294550437
xlearners1,mse,500,10,0.5,0.00367341563105583,0.898872401099652,0.526388373691589,0.600448949960992,1,earth,18.0878728467865
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,17.666861474494
xlearners1,mse,2000,10,0.5,0.0676041222177446,0.552489056950435,0.293191311182454,0.7811084324494,1,kriging,8.62600337172852
xlearners1,mse,2000,10,0.5,0.00561753194779158,0.839036330347881,0.0374273776542395,0.951581502798945,1,earth,7.87944930041182
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.50223080622257
xlearners6,mse,2000,20,0.5,0.0950768885668367,0.93569229892455,0.527305806521326,0.987950793467462,1,kriging,1.99202307345696e-06
xlearners6,mse,2000,20,0.5,0.192184326471761,0.952936617890373,0.185032218927518,0.994983685202897,1,earth,5.48257687076276e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,9.65512090743386e-08
xlearners1,mse,500,10,0.5,0.08149099862203,0.869224397698417,0.473195689497516,0.954733076505363,1,kriging,15.1749414527242
xlearners1,mse,500,10,0.5,0.0372254766989499,0.929582804674283,0.982221648329869,0.750592570751905,1,earth,16.7590879340421
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,13.4999599579315
athey2017estimation1,mse,500,10,0.5,0.502001343062147,0.933263241313398,0.594356337329373,0.608796399319544,1,kriging,0.961898230757592
athey2017estimation1,mse,500,10,0.5,0.0652130686212331,0.940257103182375,0.470296849962324,0.714204487390816,1,earth,0.807248788256951
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.172311992976168
athey2017estimation2,mse,500,10,0.5,0.294393496122211,0.911962874233723,0.417296994011849,0.702018018811941,1,kriging,1.32029812861011
athey2017estimation2,mse,500,10,0.5,0.122487688204274,0.995381553424522,0.2457689139992,0.785865527344868,1,earth,1.27379827250275
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.25351429831829
athey2015machine1,mse,2000,10,0.5,0.35388830723241,0.752406265586615,0.406859917799011,0.557401723461226,1,kriging,0.378747152100326
athey2015machine1,mse,2000,10,0.5,0.60281387064606,0.999962758738548,0.929387207143009,0.384946465259418,1,earth,0.000102247316791751
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.4190182462295
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,2.95570485845266e-05
xlearners6,mse,500,20,0.891981008695439,0.5,0.921100854175165,0.311867957236245,0.147198061458766,1,earth,3.35718113716398e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.59082596059628e-06
