data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners4,mse,2000,10,0.5,0.126607453450561,0.46059413230978,0.071177929174155,0.760025770869106,1,kriging,0.00365960218337743
xlearners4,mse,2000,10,0.5,0.0223506276961416,0.456305301748216,0.0459327350836247,0.997097190702334,1,earth,0.00282914122326405
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00492075000987118
xlearners1,mse,500,10,0.5,0.0324646127410233,0.896616195328534,0.665549121797085,0.931050846120343,1,kriging,19.2823344778648
xlearners1,mse,500,10,0.5,0.0124155138619244,0.281129737617448,0.291160673135892,0.998017139034346,1,earth,16.236409571898
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,21.0661604792716
xlearners6,mse,500,20,0.5,0.163036245619878,0.528435363434255,0.401309287175536,0.993408508133143,1,kriging,2.35304240594098e-07
xlearners6,mse,500,20,0.5,0.0953866695053875,0.632155378116295,0.625387551728636,0.258009228622541,1,earth,2.20218047364268e-06
xlearners6,mse,500,20,0.5,5,20,0.05,0,0,notune,6.18773398861257e-07
athey2017estimation1,mse,2000,10,0.5,0.467609238810837,0.779710926115513,0.614611940691248,0.221957055386156,1,kriging,0.993571415959198
athey2017estimation1,mse,2000,10,0.5,0.523940400918946,0.48543639620766,0.586580805014819,0.631247573299333,1,earth,0.993824081941585
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0271953772684921
athey2017estimation1,mse,500,10,0.5,0.362901433603838,0.937808337621391,0.591413487214595,0.887951704673469,1,kriging,0.97841132261914
athey2017estimation1,mse,500,10,0.5,0.380155956605449,0.99684229423292,0.946045343065634,0.506819205591455,1,earth,0.979047270865535
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.11792749402575
athey2015machine1,mse,500,10,0.5,0.235412993934005,0.776654282817617,0.570300346473232,0.823541006073356,1,kriging,0.00391906793467349
athey2015machine1,mse,500,10,0.5,0.0133121984545141,0.745971666183323,0.59670126135461,0.580736234085634,1,earth,0.0153388227746767
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.17195523281554
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,3.94985681603581e-06
xlearners6,mse,500,20,0.087585038272664,0.5,0.557313584489748,0.958909661741927,0.998821391491219,1,earth,5.96848661592118e-07
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,5.25374231470587e-07
xlearners4,mse,2000,10,0.5,0.180123978992924,0.894807259552181,0.00932687753811479,0.976850125240162,1,kriging,0.0012723705564759
xlearners4,mse,2000,10,0.5,0.019090348854661,0.995680687250569,0.00940397195518017,0.463979974156246,1,earth,0.00132648206570837
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00208199184239791
