data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2017estimation2,mse,2000,10,0.5,0.302103826310486,0.781090084696189,0.23612532694824,0.498938685981557,1,kriging,0.911073758027949
athey2017estimation2,mse,2000,10,0.5,0.257101425435394,0.987871845951304,0.215984608279541,0.0362005736678839,1,earth,0.80241173497021
athey2017estimation2,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0712069723882747
xlearners1,mse,500,10,0.5,0.121576466131955,0.55684902658686,0.477802350651473,0.939822092885152,1,kriging,20.1290521177588
xlearners1,mse,500,10,0.5,0.00281143048778176,0.761581623461097,0.874028916936368,0.922415257664397,1,earth,22.6430742341408
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,19.7008687672704
xlearners6,mse,2000,20,0.5,0.512991244904697,0.713900031754747,0.00227793306112289,0.979519021231681,1,kriging,2.88647164412163e-06
xlearners6,mse,2000,20,0.5,0.0979049804154783,0.426658174023032,0.124790623085573,0.988219517748803,1,earth,1.71053010118775e-08
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,7.42341538051333e-08
xlearners4,mse,2000,10,0.5,0.102378527168185,0.791950970655307,0.0919306455180049,0.924942317418754,1,kriging,0.00113066911344197
xlearners4,mse,2000,10,0.5,0.0384361231699586,0.926395309856161,0.14242303208448,0.992568794405088,1,earth,0.00065451596341023
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00235499785513047
athey2017estimation1,mse,2000,10,0.5,0.44664093083702,0.789288920583203,0.370338888838887,0.467396365944296,1,kriging,0.431056867666682
athey2017estimation1,mse,2000,10,0.5,0.0270849049557,0.536154575645924,0.476128233363852,0.25216141808778,1,earth,0.566247450166778
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0252972481168298
athey2017estimation1,mse,2000,10,0.5,0.560911040520296,0.852046337211505,0.535206638509408,0.477415979607031,1,kriging,0.999104566191892
athey2017estimation1,mse,2000,10,0.5,0.0692864207085222,0.570878820260987,0.144895579665899,0.611959938891232,1,earth,0.394336462289359
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0524884534864595
xlearners1,mse,2000,10,0.5,0.03678546869196,0.460154007654637,0.206908788532019,0.977901148376986,1,kriging,7.9668735395049
xlearners1,mse,2000,10,0.5,0.0437406043056399,0.982786607928574,0.640626196749508,0.948325827717781,1,earth,16.7952281389389
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,1.53130370604444
xlearners6,mse,2000,20,0.5,0.103432680480182,0.346520818769932,0.0290001065004617,0.992770669283345,1,kriging,1.60829732602397e-08
xlearners6,mse,2000,20,0.5,0.0600543743930757,0.817266780650243,0.466607601149008,0.994927354622632,1,earth,1.01473514959831e-07
xlearners6,mse,2000,20,0.5,5,20,0.05,0,0,notune,6.1908318220871e-08
athey2015machine1,mse,2000,10,0.5,0.236716790124774,0.748165949713439,0.408722009509802,0.459971780190244,1,kriging,0.400421255847541
athey2015machine1,mse,2000,10,0.5,0.112490261206403,0.998722689691931,0.908852434717119,0.17543724225834,1,earth,1.03050600541792e-05
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.39632000281749
athey2015machine1,mse,2000,10,0.5,0.327358178794384,0.65999817987904,0.112044492969289,0.618271409301087,1,kriging,0.544080333783667
athey2015machine1,mse,2000,10,0.5,0.395070550264791,0.960961214499548,0.791821498190984,0.405587285989895,1,earth,0.000995281434948373
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.52813607290593
athey2017estimation2,mse,500,10,0.5,0.319446840323508,0.955524627119303,0.331587498774752,0.507246138527989,1,kriging,1.15165835811575
