data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
xlearners1,mse,2000,10,0.5,0.033531081629917,0.614662032341585,0.957783699035645,0.985816102707759,1,kriging,16.1997117012115
xlearners1,mse,2000,10,0.5,0.0317184920422733,0.575101423542947,0.168200408108532,0.998650932684541,1,earth,11.4143468044447
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,8.76842196111706
athey2017estimation1,mse,500,10,0.5,0.370499377604574,0.773100439924747,0.543908681254834,0.366944022011012,1,kriging,1.03796998941357
athey2017estimation1,mse,500,10,0.5,0.394258562708274,0.999487353488803,0.193292124662548,0.109886078862473,1,earth,0.603388680741848
athey2017estimation1,mse,500,10,0.5,5,10,0.05,0,0,notune,0.268193168006445
athey2017estimation2,mse,500,10,0.5,0.353588195517659,0.901985471602529,0.642522821668535,0.464028626447544,1,kriging,1.83288308743329
athey2017estimation2,mse,500,10,0.5,0.0092784680891782,0.760555530898273,0.127264698501676,0.909660526318476,1,earth,1.13474191784783
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.0752622380401172
athey2017estimation2,mse,500,10,0.5,0.338534418959171,0.830734774935991,0.703454751288518,0.549619394587353,1,kriging,1.68756669507518
athey2017estimation2,mse,500,10,0.5,0.293486698996276,0.999142527580261,0.920648848870769,0.390906456625089,1,earth,1.68941230963461
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.18074581709935
xlearners1,mse,500,10,0.5,0.0826477787923068,0.677939075045288,0.586189216468483,0.829212720505893,1,kriging,19.2173622166352
xlearners1,mse,500,10,0.5,0.00320207397453487,0.630235017742962,0.690854092128575,0.999909322476014,1,earth,19.4678565101321
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,16.8882247125605
xlearners1,mse,2000,10,0.5,0.0064895018003881,0.79242559382692,0.718280638800934,0.936010373756289,1,kriging,16.0811159175486
xlearners1,mse,2000,10,0.5,0.000561551190912724,0.657120715593919,0.761939915129915,0.882793099852279,1,earth,16.0861802031212
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,2.22702235826858
athey2017estimation2,mse,500,10,0.5,0.325532989576459,0.812817055499181,0.704333425732329,0.853821204975247,1,kriging,1.80971534773571
athey2017estimation2,mse,500,10,0.5,0.00910662836395204,0.96916067134589,0.0106473821215332,0.0614560511894524,1,earth,0.976723517909294
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.179519704385686
athey2017estimation1,mse,2000,10,0.5,0.335380308097228,0.677184919826686,0.411881457548589,0.608329119626433,1,kriging,0.549510408407237
athey2017estimation1,mse,2000,10,0.5,0.358342281542718,0.550733138108626,0.878313468303531,0.222039865562692,1,earth,1.00895149019851
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0500567746879213
athey2015machine1,mse,500,10,0.5,0.324955164222047,0.845877478132024,0.580449743196368,0.745837518246844,1,kriging,0.0310427695740456
athey2015machine1,mse,500,10,0.5,0.198347066994756,0.789369973819703,0.00400735205039382,0.760138239478692,1,earth,0.33721745019425
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.22561460253165
athey2017estimation1,mse,2000,10,0.5,0.476171906571835,0.736181861255318,0.794097547186539,0.312684536213055,1,kriging,0.974755095066745
athey2017estimation1,mse,2000,10,0.5,0.718704236671329,0.989837309345603,0.158446212066337,0.963717283913866,1,earth,0.440604437412161
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0464910428089825
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,3.87050850472097e-06
xlearners6,mse,500,20,0.795346841216087,0.5,0.105444026878104,0.358509600395337,0.643136463826522,1,earth,1.38702539095821e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,2.00000841754634e-06
athey2017estimation1,mse,2000,10,0.5,0.466714506037533,0.720219410024583,0.38906786730513,0.528723181225359,1,kriging,0.490030062410195
athey2017estimation1,mse,2000,10,0.5,0.00705975550226867,0.287117824889719,0.1212962300051,0.220888004638255,1,earth,0.374752889474623
athey2017estimation1,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.0470519566495666
athey2017estimation2,mse,500,10,0.5,0.288281260291114,0.902403001440689,0.391713476739824,0.666090504033491,1,kriging,1.21811784776761
athey2017estimation2,mse,500,10,0.5,0.50210427492857,0.989805806428194,0.936682133702561,0.352020277641714,1,earth,1.82193104479354
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.133429684573367
athey2017estimation2,mse,500,10,0.5,0.36416343273595,0.817263963865116,0.284025197615847,0.586376925930381,1,kriging,1.2203982549753
athey2017estimation2,mse,500,10,0.5,0.582849837373942,0.989104485139251,0.318135338835418,0.770991401514038,1,earth,1.26411492294022
athey2017estimation2,mse,500,10,0.5,5,10,0.05,0,0,notune,0.132220404102852
xlearners1,mse,500,10,0.5,0.0144877440761775,0.346485952613875,0.36044178600423,0.934367117937654,1,kriging,10.2064475859839
xlearners1,mse,500,10,0.5,0.000127776758745313,0.766897008288652,0.877710814587772,0.935786909190938,1,earth,16.1849633935849
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,13.7000107586779
athey2015machine1,mse,500,10,0.5,0.276505099143833,0.733496458502486,0.535666428040713,0.74824843253009,1,kriging,0.0023607512643623
athey2015machine1,mse,500,10,0.5,0.00842380942776799,0.975088318111375,0.0472540317568928,0.51340598682873,1,earth,0.160211425335609
