data,stat,n,p,sample.fraction,min.node.size,mtry,alpha,imbalance.penalty,tuned,method,value
athey2015machine1,mse,500,10,0.5,0.255537989083678,0.756115224212408,0.309440380195156,0.626745708053932,1,kriging,0.286931754761713
athey2015machine1,mse,500,10,0.5,0.121450667036697,0.773338879691437,0.0811024240683764,0.917954641859978,1,earth,0.304697170127343
athey2015machine1,mse,500,10,0.5,5,10,0.05,0,0,notune,3.44504778270251
xlearners1,mse,2000,10,0.5,0.00230366410687566,0.750150729203597,0.232006509089842,0.971947449492291,1,kriging,11.0556512950208
xlearners1,mse,2000,10,0.5,0.00489144097082317,0.713339227018878,0.297307442873716,0.986945145530626,1,earth,11.0023769587423
xlearners1,mse,2000,10,0.5,5,10,0.05,0,0,notune,4.870167316809
xlearners4,mse,2000,10,0.5,0.159034015145153,0.619614982977509,0.0265098428353667,0.967971636680886,1,kriging,0.00450856053512077
xlearners4,mse,2000,10,0.5,0.0147146752569824,0.0832852323073894,0.0189217161387205,0.907703682780266,1,earth,0.00337563304405593
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00576603567902688
xlearners4,mse,2000,10,0.5,0.0834502787329257,0.930591648444533,0.0858608793932945,0.927520086755976,1,kriging,0.00368084192534039
xlearners4,mse,2000,10,0.5,0.0498658884316683,0.6614289523568,0.072775237262249,0.918200852815062,1,earth,0.00418015378883511
xlearners4,mse,2000,10,0.5,5,10,0.05,0,0,notune,0.00462565704403596
xlearners1,mse,500,10,0.5,0.0631406211759895,0.57164815464057,0.22190008382313,0.85146559542045,1,kriging,11.0443756718407
xlearners1,mse,500,10,0.5,0.0239320422988385,0.390457754721865,0.986263584112749,0.900217392249033,1,earth,15.9213936994966
xlearners1,mse,500,10,0.5,5,10,0.05,0,0,notune,14.8475931872193
athey2015machine1,mse,2000,10,0.5,0.353448508772999,0.689818131970242,0.322224626783282,0.351738068042323,1,kriging,0.488985572970853
athey2015machine1,mse,2000,10,0.5,0.268461822997779,0.5911015777383,0.421192725421861,0.768356160726398,1,earth,0.394501998334834
athey2015machine1,mse,2000,10,0.5,5,10,0.05,0,0,notune,3.48076217067454
xlearners4,mse,500,10,0.5,0.135502054123208,0.756534240441397,0.198147379560396,0.908200253965333,1,kriging,0.00375486232393999
xlearners4,mse,500,10,0.5,0.0201048613525927,0.510223457356915,0.108147547813132,0.999062058981508,1,earth,0.00677650417723703
xlearners4,mse,500,10,0.5,5,10,0.05,0,0,notune,0.00851580918968107
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,1.59555321770786e-05
xlearners6,mse,500,20,0.611511845607311,0.5,0.406305197160691,0.390049257781357,0.703034169506282,1,earth,1.33177817563237e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,notune,1.74476916920206e-06
xlearners6,mse,500,20,5,0.5,20,0.05,0,0,kriging,8.32109912277759e-06
